GEO_ID,NAME,S1501_C01_005E,S1501_C01_012E,S1501_C01_018E,S1501_C01_024E,S1501_C01_027E,Total
37001,"Alamance County, North Carolina",1082,19504,5201,11686,5987,43460
37003,"Alexander County, North Carolina",234,2683,512,1889,996,6314
37005,"Alleghany County, North Carolina",119,1069,221,582,792,2783
37007,"Anson County, North Carolina",137,1391,330,867,512,3237
37009,"Ashe County, North Carolina",161,2785,653,1327,1513,6439
37011,"Avery County, North Carolina",67,1963,458,1082,1184,4754
37013,"Beaufort County, North Carolina",160,4301,690,2442,3005,10598
37015,"Bertie County, North Carolina",20,1256,536,682,600,3094
37017,"Bladen County, North Carolina",56,3070,658,1579,1465,6828
37019,"Brunswick County, North Carolina",351,20654,2725,11330,15074,50134
37021,"Buncombe County, North Carolina",1927,48024,13733,27887,21377,112948
37023,"Burke County, North Carolina",449,7076,1370,4373,3428,16696
37025,"Cabarrus County, North Carolina",1870,29881,9468,19258,5801,66278
37027,"Caldwell County, North Carolina",478,6480,1472,3899,2329,14658
37029,"Camden County, North Carolina",35,1035,275,809,257,2411
37031,"Carteret County, North Carolina",302,8961,2170,5393,5278,22104
37033,"Caswell County, North Carolina",235,1719,233,1294,593,4074
37035,"Catawba County, North Carolina",1353,17844,4629,10242,5540,39608
37037,"Chatham County, North Carolina",477,12694,2197,9675,7578,32621
37039,"Cherokee County, North Carolina",131,2905,635,1578,1874,7123
37041,"Chowan County, North Carolina",44,1439,350,944,768,3545
37043,"Clay County, North Carolina",0,1524,111,592,1279,3506
37045,"Cleveland County, North Carolina",601,8271,2268,5068,3241,19449
37047,"Columbus County, North Carolina",234,3415,622,1966,1463,7700
37049,"Craven County, North Carolina",611,10473,3042,5756,5321,25203
37051,"Cumberland County, North Carolina",2707,34673,14313,17814,8562,78069
37053,"Currituck County, North Carolina",163,3540,1116,1803,1047,7669
37055,"Dare County, North Carolina",343,7062,1143,4458,3488,16494
37057,"Davidson County, North Carolina",1366,15627,3650,8975,4868,34486
37059,"Davie County, North Carolina",172,4906,650,3193,2255,11176
37061,"Duplin County, North Carolina",218,4087,824,2402,1475,9006
37063,"Durham County, North Carolina",6847,56443,33763,34873,17460,149386
37065,"Edgecombe County, North Carolina",196,4214,845,2169,1665,9089
37067,"Forsyth County, North Carolina",4293,53484,17964,33715,16898,126354
37069,"Franklin County, North Carolina",358,7271,2022,4476,1591,15718
37071,"Gaston County, North Carolina",1253,23333,7386,12237,6213,50422
37073,"Gates County, North Carolina",64,640,104,559,258,1625
37075,"Graham County, North Carolina",0,549,106,224,286,1165
37077,"Granville County, North Carolina",293,6801,1695,4102,1961,14852
37079,"Greene County, North Carolina",33,1152,353,451,349,2338
37081,"Guilford County, North Carolina",5684,83397,27984,51192,25592,193849
37083,"Halifax County, North Carolina",110,3567,999,2087,1520,8283
37085,"Harnett County, North Carolina",928,13043,5785,6931,2293,28980
37087,"Haywood County, North Carolina",515,7923,1832,4749,4502,19521
37089,"Henderson County, North Carolina",548,17369,2814,9680,11142,41553
37091,"Hertford County, North Carolina",154,1519,535,952,776,3936
37093,"Hoke County, North Carolina",149,4432,1769,2092,825,9267
37095,"Hyde County, North Carolina",0,303,39,221,70,633
37097,"Iredell County, North Carolina",1175,25574,6623,15560,6673,55605
37099,"Jackson County, North Carolina",662,4402,1200,2971,2673,11908
37101,"Johnston County, North Carolina",612,23073,6838,13257,4879,48659
37103,"Jones County, North Carolina",51,775,146,394,340,1706
37105,"Lee County, North Carolina",323,5934,1604,3336,2005,13202
37107,"Lenoir County, North Carolina",349,4314,727,2490,1885,9765
37109,"Lincoln County, North Carolina",556,9635,1778,6216,2765,20950
37111,"McDowell County, North Carolina",239,4315,747,2037,1981,9319
37113,"Macon County, North Carolina",142,4182,708,2116,2678,9826
37115,"Madison County, North Carolina",157,2936,812,1502,1543,6950
37117,"Martin County, North Carolina",105,1556,392,809,838,3700
37119,"Mecklenburg County, North Carolina",16837,223029,96268,117475,43468,497077
37121,"Mitchell County, North Carolina",65,1633,452,1005,579,3734
37123,"Montgomery County, North Carolina",185,2135,354,1346,1063,5083
37125,"Moore County, North Carolina",509,17332,4909,9297,9223,41270
37127,"Nash County, North Carolina",653,9570,1987,5558,3492,21260
37129,"New Hanover County, North Carolina",3605,44210,13014,24578,15506,100913
37131,"Northampton County, North Carolina",0,1538,195,753,643,3129
37133,"Onslow County, North Carolina",1269,17433,9116,6834,3363,38015
37135,"Orange County, North Carolina",4355,23792,11442,22025,11360,72974
37137,"Pamlico County, North Carolina",36,1185,232,696,1138,3287
37139,"Pasquotank County, North Carolina",203,3947,1218,2464,1543,9375
37141,"Pender County, North Carolina",162,8390,2036,5328,2738,18654
37143,"Perquimans County, North Carolina",15,1169,249,534,799,2766
37145,"Person County, North Carolina",152,3121,676,1795,1108,6852
37147,"Pitt County, North Carolina",3714,22413,8637,12179,6164,53107
37149,"Polk County, North Carolina",107,3297,458,1823,2483,8168
37151,"Randolph County, North Carolina",526,11498,2642,6146,4213,25025
37153,"Richmond County, North Carolina",175,3519,1046,2142,1375,8257
37155,"Robeson County, North Carolina",426,7949,2459,4560,2885,18279
37157,"Rockingham County, North Carolina",227,6666,1781,3884,2755,15313
37159,"Rowan County, North Carolina",810,13975,3008,8316,4438,30547
37161,"Rutherford County, North Carolina",470,6250,1113,3643,2710,14186
37163,"Sampson County, North Carolina",350,4318,856,2508,1411,9443
37165,"Scotland County, North Carolina",211,2405,488,1764,834,5702
37167,"Stanly County, North Carolina",325,5526,1402,3083,1843,12179
37169,"Stokes County, North Carolina",113,3093,614,2036,878,6734
37171,"Surry County, North Carolina",457,6234,1715,3668,2103,14177
37173,"Swain County, North Carolina",29,1225,282,793,601,2930
37175,"Transylvania County, North Carolina",87,5481,1076,2767,4155,13566
37177,"Tyrrell County, North Carolina",97,240,41,168,88,634
37179,"Union County, North Carolina",1966,37178,7082,25905,7075,79206
37181,"Vance County, North Carolina",160,3499,1066,1791,1435,7951
37183,"Wake County, North Carolina",21772,244831,93228,151436,54452,565719
37185,"Warren County, North Carolina",64,1427,227,910,885,3513
37187,"Washington County, North Carolina",10,884,74,425,443,1836
37189,"Watauga County, North Carolina",1600,7628,2826,4864,3750,20668
37191,"Wayne County, North Carolina",507,11249,3321,6038,3871,24986
37193,"Wilkes County, North Carolina",229,5480,1052,3143,2263,12167
37195,"Wilson County, North Carolina",620,7438,1816,4486,2559,16919
37197,"Yadkin County, North Carolina",219,2741,497,1570,915,5942
37199,"Yancey County, North Carolina",42,1596,311,1000,1034,3983
